task_id,model_id,category,text,tool_call,response,task_name,label,details
"home1_us_lock_smart_lock-unlock_the_entry_lock-1","assistant","lock","Unlock the entry lock","","Sorry, I am not aware of any device called entry lock","eval-test_expected_states","Bad","AssertionError: assert not {'lock.smart_lock': {'expected': {'state': 'unlocked'}, 'got': {'state': 'locked'}}}"
"home1_us_lock_smart_lock-unlock_the_entry_lock-2","assistant","lock","Unlock the entry lock","","Sorry, I am not aware of any device called entry lock","eval-test_expected_states","Bad","AssertionError: assert not {'lock.smart_lock': {'expected': {'state': 'unlocked'}, 'got': {'state': 'locked'}}}"
"home1_us_lock_smart_lock-unlock_the_entry_lock-3","assistant","lock","Unlock the entry lock","","Sorry, I am not aware of any device called entry lock","eval-test_expected_states","Bad","AssertionError: assert not {'lock.smart_lock': {'expected': {'state': 'unlocked'}, 'got': {'state': 'locked'}}}"
"home1_us_vacuum_vacuum-return_roborock_downstairs_to_base-0","assistant","vacuum","Return Roborock Downstairs to base","{'tool_name': None, 'tool_args': None}","Returning","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-return_roborock_downstairs_to_base-1","assistant","vacuum","Return Roborock Downstairs to base","{'tool_name': None, 'tool_args': None}","Returning","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-return_roborock_downstairs_to_base-2","assistant","vacuum","Return Roborock Downstairs to base","{'tool_name': None, 'tool_args': None}","Returning","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-return_roborock_downstairs_to_base-3","assistant","vacuum","Return Roborock Downstairs to base","{'tool_name': None, 'tool_args': None}","Returning","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-return_vacuum_in_the_living_room_to_base-0","assistant","vacuum","Return vacuum in the living room to base","","Sorry, I am not aware of any device called vacuum in the living room","eval-test_expected_states","Bad","AssertionError: assert not {'vacuum.roborock_downstairs': {'expected': {'state': 'returning'}, 'got': {'state': 'cleaning'}}}"
"home1_us_vacuum_vacuum-return_vacuum_in_the_living_room_to_base-1","assistant","vacuum","Return vacuum in the living room to base","","Sorry, I am not aware of any device called vacuum in the living room","eval-test_expected_states","Bad","AssertionError: assert not {'vacuum.roborock_downstairs': {'expected': {'state': 'returning'}, 'got': {'state': 'cleaning'}}}"
"home1_us_vacuum_vacuum-return_vacuum_in_the_living_room_to_base-2","assistant","vacuum","Return vacuum in the living room to base","","Sorry, I am not aware of any device called vacuum in the living room","eval-test_expected_states","Bad","AssertionError: assert not {'vacuum.roborock_downstairs': {'expected': {'state': 'returning'}, 'got': {'state': 'cleaning'}}}"
"home1_us_vacuum_vacuum-return_vacuum_in_the_living_room_to_base-3","assistant","vacuum","Return vacuum in the living room to base","","Sorry, I am not aware of any device called vacuum in the living room","eval-test_expected_states","Bad","AssertionError: assert not {'vacuum.roborock_downstairs': {'expected': {'state': 'returning'}, 'got': {'state': 'cleaning'}}}"
"home1_us_vacuum_vacuum-start_roborock_downstairs_vacuum-0","assistant","vacuum","Start Roborock Downstairs vacuum","{'tool_name': None, 'tool_args': None}","Started","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-start_roborock_downstairs_vacuum-1","assistant","vacuum","Start Roborock Downstairs vacuum","{'tool_name': None, 'tool_args': None}","Started","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-start_roborock_downstairs_vacuum-2","assistant","vacuum","Start Roborock Downstairs vacuum","{'tool_name': None, 'tool_args': None}","Started","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-start_roborock_downstairs_vacuum-3","assistant","vacuum","Start Roborock Downstairs vacuum","{'tool_name': None, 'tool_args': None}","Started","eval-test_expected_states","Good",""
"home1_us_vacuum_vacuum-start_vacuum_in_the_living_room-0","assistant","vacuum","Start vacuum in the living room","","Sorry, I am not aware of any device called vacuum in the living room area","eval-test_expected_states","Bad","AssertionError: assert not {'vacuum.roborock_downstairs': {'expected': {'state': 'cleaning'}, 'got': {'state': 'off'}}}"
"home1_us_vacuum_vacuum-start_vacuum_in_the_living_room-1","assistant","vacuum","Start vacuum in the living room","","Sorry, I am not aware of any device called vacuum in the living room area","eval-test_expected_states","Bad","AssertionError: assert not {'vacuum.roborock_downstairs': {'expected': {'state': 'cleaning'}, 'got': {'state': 'off'}}}"
"home1_us_vacuum_vacuum-start_vacuum_in_the_living_room-2","assistant","vacuum","Start vacuum in the living room","","Sorry, I am not aware of any device called vacuum in the living room area","eval-test_expected_states","Bad","AssertionError: assert not {'vacuum.roborock_downstairs': {'expected': {'state': 'cleaning'}, 'got': {'state': 'off'}}}"
"home1_us_vacuum_vacuum-start_vacuum_in_the_living_room-3","assistant","vacuum","Start vacuum in the living room","","Sorry, I am not aware of any device called vacuum in the living room area","eval-test_expected_states","Bad","AssertionError: assert not {'vacuum.roborock_downstairs': {'expected': {'state': 'cleaning'}, 'got': {'state': 'off'}}}"
"home2_ru_valve_water_valve-close_the_front_yard_valve-0","assistant","valve","close the front yard valve","","Sorry, I am not aware of any device called front yard valve","eval-test_expected_states","Bad","AssertionError: assert not {'valve.irrigation_valve': {'expected': {'current_position': 0, 'state': 'closed'}, 'got': {'current_position': 100, 'state': 'open'}}}"
"home2_ru_valve_water_valve-close_the_front_yard_valve-1","assistant","valve","close the front yard valve","","Sorry, I am not aware of any device called front yard valve","eval-test_expected_states","Bad","AssertionError: assert not {'valve.irrigation_valve': {'expected': {'current_position': 0, 'state': 'closed'}, 'got': {'current_position': 100, 'state': 'open'}}}"
"home2_ru_valve_water_valve-close_the_front_yard_valve-2","assistant","valve","close the front yard valve","","Sorry, I am not aware of any device called front yard valve","eval-test_expected_states","Bad","AssertionError: assert not {'valve.irrigation_valve': {'expected': {'current_position': 0, 'state': 'closed'}, 'got': {'current_position': 100, 'state': 'open'}}}"
"home2_ru_valve_water_valve-close_the_front_yard_valve-3","assistant","valve","close the front yard valve","","Sorry, I am not aware of any device called front yard valve","eval-test_expected_states","Bad","AssertionError: assert not {'valve.irrigation_valve': {'expected': {'current_position': 0, 'state': 'closed'}, 'got': {'current_position': 100, 'state': 'open'}}}"
"home2_ru_valve_water_valve-close_the_irrigation_valve-0","assistant","valve","close the irrigation valve","{'tool_name': None, 'tool_args': None}","Closing","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-close_the_irrigation_valve-1","assistant","valve","close the irrigation valve","{'tool_name': None, 'tool_args': None}","Closing","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-close_the_irrigation_valve-2","assistant","valve","close the irrigation valve","{'tool_name': None, 'tool_args': None}","Closing","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-close_the_irrigation_valve-3","assistant","valve","close the irrigation valve","{'tool_name': None, 'tool_args': None}","Closing","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-open_the_front_yard_valve-0","assistant","valve","open the front yard valve","","Sorry, I am not aware of any device called front yard valve","eval-test_expected_states","Bad","AssertionError: assert not {'valve.irrigation_valve': {'expected': {'current_position': 100, 'state': 'open'}, 'got': {'current_position': 0, 'state': 'closed'}}}"
"home2_ru_valve_water_valve-open_the_front_yard_valve-1","assistant","valve","open the front yard valve","","Sorry, I am not aware of any device called front yard valve","eval-test_expected_states","Bad","AssertionError: assert not {'valve.irrigation_valve': {'expected': {'current_position': 100, 'state': 'open'}, 'got': {'current_position': 0, 'state': 'closed'}}}"
"home2_ru_valve_water_valve-open_the_front_yard_valve-2","assistant","valve","open the front yard valve","","Sorry, I am not aware of any device called front yard valve","eval-test_expected_states","Bad","AssertionError: assert not {'valve.irrigation_valve': {'expected': {'current_position': 100, 'state': 'open'}, 'got': {'current_position': 0, 'state': 'closed'}}}"
"home2_ru_valve_water_valve-open_the_front_yard_valve-3","assistant","valve","open the front yard valve","","Sorry, I am not aware of any device called front yard valve","eval-test_expected_states","Bad","AssertionError: assert not {'valve.irrigation_valve': {'expected': {'current_position': 100, 'state': 'open'}, 'got': {'current_position': 0, 'state': 'closed'}}}"
"home2_ru_valve_water_valve-open_the_irrigation_valve-0","assistant","valve","open the irrigation valve","{'tool_name': None, 'tool_args': None}","Opening","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-open_the_irrigation_valve-1","assistant","valve","open the irrigation valve","{'tool_name': None, 'tool_args': None}","Opening","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-open_the_irrigation_valve-2","assistant","valve","open the irrigation valve","{'tool_name': None, 'tool_args': None}","Opening","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-open_the_irrigation_valve-3","assistant","valve","open the irrigation valve","{'tool_name': None, 'tool_args': None}","Opening","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-set_the_irrigation_valve_to_50-0","assistant","valve","set the irrigation valve to 50%","{'tool_name': None, 'tool_args': None}","Position set","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-set_the_irrigation_valve_to_50-1","assistant","valve","set the irrigation valve to 50%","{'tool_name': None, 'tool_args': None}","Position set","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-set_the_irrigation_valve_to_50-2","assistant","valve","set the irrigation valve to 50%","{'tool_name': None, 'tool_args': None}","Position set","eval-test_expected_states","Good",""
"home2_ru_valve_water_valve-set_the_irrigation_valve_to_50-3","assistant","valve","set the irrigation valve to 50%","{'tool_name': None, 'tool_args': None}","Position set","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_1_fan-0","assistant","fan","Turn off the bedroom 1 fan","{'tool_name': None, 'tool_args': None}","Turned off the fans","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_1_fan-1","assistant","fan","Turn off the bedroom 1 fan","{'tool_name': None, 'tool_args': None}","Turned off the fans","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_1_fan-2","assistant","fan","Turn off the bedroom 1 fan","{'tool_name': None, 'tool_args': None}","Turned off the fans","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_1_fan-3","assistant","fan","Turn off the bedroom 1 fan","{'tool_name': None, 'tool_args': None}","Turned off the fans","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_fan-0","assistant","fan","Turn off the bedroom fan","{'tool_name': None, 'tool_args': None}","Turned off the fan","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_fan-1","assistant","fan","Turn off the bedroom fan","{'tool_name': None, 'tool_args': None}","Turned off the fan","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_fan-2","assistant","fan","Turn off the bedroom fan","{'tool_name': None, 'tool_args': None}","Turned off the fan","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_off_the_bedroom_fan-3","assistant","fan","Turn off the bedroom fan","{'tool_name': None, 'tool_args': None}","Turned off the fan","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_on_the_bedroom_1_fan-0","assistant","fan","Turn on the bedroom 1 fan","{'tool_name': None, 'tool_args': None}","Turned on the fans","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_on_the_bedroom_1_fan-1","assistant","fan","Turn on the bedroom 1 fan","{'tool_name': None, 'tool_args': None}","Turned on the fans","eval-test_expected_states","Good",""
"home5_cn_fan_fan-turn_on_the_bedroom_1_fan-2","assistant","fan","Turn on the bedroom 1 fan","{'tool_name': None, 'tool_args': None}","Turned on the fans","eval-test_expected_states","Good",""
